85370,2022-05-02 07:58:55.381+00
368174,2022-05-02 07:40:05.546+00
124632,2022-05-02 06:53:31.628+00
102262,2022-05-02 06:42:50.631+00
355644,2022-05-02 06:37:13.17+00
247907,2022-05-02 06:20:01.502+00
252884,2022-05-02 05:09:11.848+00
29800,2022-05-02 05:03:43.815+00
17562,2022-05-02 03:49:27.294+00
50122,2022-05-02 02:17:33.105+00
4819,2022-05-02 02:13:23.336+00
70759,2022-05-02 02:06:58.616+00
393204,2022-05-02 01:56:39.635+00
453563,2022-05-02 01:48:26.41+00
1162,2022-05-02 01:35:10.904+00
146577,2022-05-02 01:12:24.274+00
906976,2022-05-02 01:07:45.288+00
297534,2022-05-02 00:29:43.153+00
152318,2022-05-02 00:26:59.371+00
17257,2022-05-02 00:22:19.237+00
15711,2022-05-01 23:35:49.715+00
32513,2022-05-01 23:21:25.118+00
136954,2022-05-01 23:07:33.197+00
37797,2022-05-01 22:16:12.115+00
352477,2022-05-01 22:08:03.475+00
182647,2022-05-01 21:42:48.111+00
71168,2022-05-01 21:37:22.776+00
856,2022-05-01 20:53:08.187+00
66612,2022-05-01 20:19:17.478+00
11378,2022-05-01 20:18:22.333+00
116576,2022-05-01 20:08:05.788+00
219265,2022-05-01 19:39:53.491+00
128030,2022-05-01 18:52:38.67+00
77771,2022-05-01 18:25:28.202+00
392534,2022-05-01 17:35:39.687+00
302519,2022-05-01 16:40:41.468+00
4833,2022-05-01 15:49:15.091+00
346339,2022-05-01 14:25:01.146+00
353185,2022-05-01 14:02:59.996+00
39377,2022-05-01 13:58:54.705+00
358459,2022-05-01 13:05:50.174+00
778987,2022-05-01 13:04:48.017+00
764581,2022-05-01 13:03:22.824+00
238639,2022-05-01 12:52:43.543+00
5929,2022-05-01 12:49:21.774+00
853710,2022-05-01 12:45:13.497+00
376161,2022-05-01 12:44:58.794+00
10788,2022-05-01 12:36:36.61+00
189088,2022-05-01 11:54:55.034+00
130120,2022-05-01 11:48:36.09+00
306399,2022-05-01 10:43:49.619+00
770537,2022-05-01 09:49:34.106+00
109895,2022-05-01 07:17:33.026+00
192348,2022-05-01 05:07:51.856+00
58042,2022-05-01 03:51:54.737+00
311211,2022-05-01 02:37:37.12+00
165509,2022-05-01 02:26:56.791+00
382513,2022-05-01 02:23:20.472+00
395264,2022-05-01 01:27:59.093+00
74652,2022-05-01 00:53:34.221+00
208993,2022-05-01 00:49:22.506+00
321590,2022-05-01 00:19:06.077+00
98405,2022-05-01 00:03:41.076+00
34391,2022-04-30 23:57:04.952+00
164886,2022-04-30 23:32:24.865+00
362520,2022-04-30 23:30:58.4+00
18287,2022-04-30 23:01:37.003+00
4856,2022-04-30 22:55:44.928+00
253134,2022-04-30 22:52:57.081+00
56998,2022-04-30 22:25:37.07+00
16792,2022-04-30 22:07:48.142+00
775978,2022-04-30 22:07:32.998+00
229868,2022-04-30 21:46:48.536+00
176987,2022-04-30 21:25:25.064+00
144260,2022-04-30 21:09:51.699+00
7788,2022-04-30 20:09:40.976+00
220027,2022-04-30 20:04:29.89+00
324013,2022-04-30 19:45:15.07+00
6817,2022-04-30 18:59:08.471+00
8064,2022-04-30 18:55:01.529+00
10626,2022-04-30 18:29:16.249+00
126911,2022-04-30 18:05:14.86+00
35934,2022-04-30 18:01:59.944+00
39060,2022-04-30 17:55:39.435+00
145083,2022-04-30 17:49:42.62+00
3393,2022-04-30 17:23:18.085+00
13833,2022-04-30 17:10:22.996+00
113477,2022-04-30 16:38:06.151+00
281302,2022-04-30 16:27:58.201+00
145431,2022-04-30 15:57:39.95+00
62464,2022-04-30 15:43:20.737+00
49204,2022-04-30 15:20:54.223+00
230095,2022-04-30 14:59:00.406+00
222,2022-04-30 14:33:15.361+00
36375,2022-04-30 14:21:39.119+00
868497,2022-04-30 14:16:00.097+00
132540,2022-04-30 14:12:27.119+00
63761,2022-04-30 14:07:34.078+00
107351,2022-04-30 14:04:48.944+00
99614,2022-04-30 13:59:10.865+00
84290,2022-04-30 13:57:39.051+00
59061,2022-04-30 13:49:19.272+00
784496,2022-04-30 13:34:05.053+00
373717,2022-04-30 13:30:59.253+00
17379,2022-04-30 11:06:25.06+00
27955,2022-04-30 11:06:23.345+00
53419,2022-04-30 10:49:59.803+00
165550,2022-04-30 10:47:14.997+00
64448,2022-04-30 10:17:58.476+00
418716,2022-04-30 09:24:08.705+00
261030,2022-04-30 09:12:41.129+00
263965,2022-04-30 07:23:17.862+00
127246,2022-04-30 06:53:11.861+00
357299,2022-04-30 06:20:41.065+00
325988,2022-04-30 05:51:24.325+00
83902,2022-04-30 05:10:30.243+00
126723,2022-04-30 05:07:51.912+00
178717,2022-04-30 04:33:16.453+00
127979,2022-04-30 04:29:50.961+00
29740,2022-04-30 04:00:43.941+00
187845,2022-04-30 03:37:43.875+00
91172,2022-04-30 03:23:04.133+00
389272,2022-04-30 02:58:10.959+00
30100,2022-04-30 02:55:06.514+00
974667,2022-04-30 02:23:15.275+00
2733,2022-04-30 02:18:26.305+00
476372,2022-04-30 02:03:21.677+00
109311,2022-04-30 01:18:19.959+00
142091,2022-04-30 01:17:24.789+00
358649,2022-04-30 01:12:00.359+00
78238,2022-04-29 23:51:04.976+00
446510,2022-04-29 23:47:07.93+00
778467,2022-04-29 23:36:56.56+00
321137,2022-04-29 23:17:50.643+00
151679,2022-04-29 23:02:05.692+00
109740,2022-04-29 22:46:55.381+00
67681,2022-04-29 22:20:51.055+00
345584,2022-04-29 22:03:30.192+00
202704,2022-04-29 21:37:31.616+00
53184,2022-04-29 21:10:45.173+00
50326,2022-04-29 21:09:14.139+00
760018,2022-04-29 21:04:23.006+00
44345,2022-04-29 20:51:39.15+00
346171,2022-04-29 20:40:14.629+00
60748,2022-04-29 20:37:30.019+00
133788,2022-04-29 19:53:35.466+00
502952,2022-04-29 19:44:43.526+00
781086,2022-04-29 19:31:15.517+00
166970,2022-04-29 19:13:47.632+00
236964,2022-04-29 19:05:05.522+00
50064,2022-04-29 19:01:34.058+00
381293,2022-04-29 18:49:55.698+00
349116,2022-04-29 18:44:24.119+00
106075,2022-04-29 18:38:24.16+00
310167,2022-04-29 18:38:00.169+00
68178,2022-04-29 18:05:51.362+00
229373,2022-04-29 17:32:02.305+00
288509,2022-04-29 17:10:28.984+00
65819,2022-04-29 16:58:06.165+00
473770,2022-04-29 16:46:01.176+00
151243,2022-04-29 16:26:47.679+00
239667,2022-04-29 16:18:42.01+00
382418,2022-04-29 15:50:15.073+00
194790,2022-04-29 15:41:09.224+00
590067,2022-04-29 15:40:35.939+00
121717,2022-04-29 14:03:13.373+00
510060,2022-04-29 13:42:38.424+00
143417,2022-04-29 13:24:54.784+00
114116,2022-04-29 12:45:48.046+00
395726,2022-04-29 11:57:56.915+00
319593,2022-04-29 11:40:21.656+00
366722,2022-04-29 11:33:14.13+00
38836,2022-04-29 11:27:25.025+00
116467,2022-04-29 10:47:00.111+00
55111,2022-04-29 09:39:17.215+00
319358,2022-04-29 08:51:13.304+00
775041,2022-04-29 08:46:58.57+00
449577,2022-04-29 08:43:02.413+00
416,2022-04-29 08:19:52.587+00
439925,2022-04-29 08:18:07.669+00
132699,2022-04-29 08:16:53.294+00
461700,2022-04-29 06:50:35.594+00
956475,2022-04-29 06:39:02.351+00
161344,2022-04-29 06:30:36.746+00
579058,2022-04-29 05:58:33.304+00
121961,2022-04-29 05:19:53.318+00
254470,2022-04-29 05:18:05.228+00
368889,2022-04-29 05:14:04.287+00
202856,2022-04-29 05:07:00.773+00
369643,2022-04-29 04:08:08.132+00
775408,2022-04-29 03:31:43.233+00
55631,2022-04-29 03:07:34.349+00
1356,2022-04-29 03:01:09.487+00
21614,2022-04-29 02:08:51.069+00
265450,2022-04-29 01:54:53.202+00
285395,2022-04-29 01:41:27.069+00
92409,2022-04-29 00:09:17.557+00
490262,2022-04-29 00:08:29.571+00
512491,2022-04-29 00:03:30.33+00
88926,2022-04-29 00:02:01.452+00
27431,2022-04-29 00:00:54.644+00
18660,2022-04-28 23:55:14.899+00
320257,2022-04-28 23:44:29.095+00
523180,2022-04-28 23:03:10.986+00
359093,2022-04-28 22:29:40.976+00
233576,2022-04-28 22:23:43.858+00
241087,2022-04-28 22:15:53.341+00
304834,2022-04-28 21:56:21.53+00
7516,2022-04-28 21:54:56.439+00
953409,2022-04-28 21:42:14.376+00
13056,2022-04-28 21:38:47.773+00
403566,2022-04-28 21:31:52.371+00
136400,2022-04-28 21:28:18.785+00
39541,2022-04-28 21:25:01.35+00
50919,2022-04-28 21:08:09.311+00
245884,2022-04-28 21:07:50.511+00
61862,2022-04-28 21:04:47.222+00
635091,2022-04-28 20:34:02.807+00
469625,2022-04-28 20:29:05.993+00
540965,2022-04-28 20:27:14.823+00
134613,2022-04-28 20:03:36.011+00
238377,2022-04-28 19:34:39.006+00
138051,2022-04-28 19:33:19.003+00
324753,2022-04-28 19:33:05.493+00
348772,2022-04-28 18:57:11.353+00
75184,2022-04-28 18:54:31.167+00
92857,2022-04-28 18:21:55.434+00
384966,2022-04-28 18:02:10.276+00
328938,2022-04-28 17:40:11.259+00
50317,2022-04-28 17:34:17.223+00
331107,2022-04-28 17:25:43.94+00
137554,2022-04-28 17:06:35.293+00
284390,2022-04-28 17:03:55.637+00
786064,2022-04-28 16:56:07.358+00
308462,2022-04-28 16:48:26.382+00
207066,2022-04-28 16:47:04.479+00
621687,2022-04-28 16:20:32.165+00
1159,2022-04-28 16:14:44.057+00
873352,2022-04-28 15:43:27.775+00
304716,2022-04-28 15:41:33.072+00
327818,2022-04-28 15:36:50.755+00
783431,2022-04-28 14:45:49.7+00
885423,2022-04-28 14:43:53.358+00
195158,2022-04-28 14:00:14.422+00
58138,2022-04-28 13:58:58.48+00
113188,2022-04-28 13:56:17.593+00
4794,2022-04-28 13:35:08.004+00
175472,2022-04-28 13:28:11.372+00
404,2022-04-28 13:26:54.251+00
15058,2022-04-28 13:02:35.253+00
162023,2022-04-28 12:36:46.677+00
119208,2022-04-28 12:21:55.636+00
154641,2022-04-28 12:21:47.792+00
99231,2022-04-28 12:11:01.705+00
240029,2022-04-28 11:20:15.181+00
61445,2022-04-28 11:12:02.797+00
33168,2022-04-28 09:57:28.071+00
210696,2022-04-28 09:52:53.262+00
35464,2022-04-28 09:17:34.279+00
266219,2022-04-28 08:43:13.186+00
101584,2022-04-28 08:04:00.564+00
32744,2022-04-28 07:52:59.91+00
165066,2022-04-28 07:37:33.866+00
14247,2022-04-28 07:35:53.02+00
371726,2022-04-28 07:01:58.373+00
138601,2022-04-28 06:52:37.818+00
12155,2022-04-28 06:50:59.707+00
355676,2022-04-28 06:12:23.145+00
85225,2022-04-28 05:10:17.016+00
156436,2022-04-28 04:54:09.456+00
270855,2022-04-28 04:09:06.132+00
101677,2022-04-28 04:01:10.647+00
4349,2022-04-28 03:19:48.333+00
88774,2022-04-28 03:18:15.847+00
956350,2022-04-28 02:59:16.175+00
43432,2022-04-28 02:48:20.332+00
753261,2022-04-28 02:06:22.11+00
203400,2022-04-28 01:51:43.181+00
357917,2022-04-28 01:11:55.243+00
433973,2022-04-28 00:19:35.788+00
131940,2022-04-27 23:55:58.368+00
61033,2022-04-27 23:55:04.485+00
318704,2022-04-27 23:37:31.159+00
41070,2022-04-27 23:04:22.876+00
189617,2022-04-27 22:27:07.534+00
98113,2022-04-27 22:13:15.089+00
63883,2022-04-27 22:13:06.065+00
91517,2022-04-27 22:07:29.951+00
136378,2022-04-27 22:05:55.487+00
223818,2022-04-27 22:05:09.861+00
131559,2022-04-27 21:52:16.876+00
43868,2022-04-27 21:46:36.321+00
27648,2022-04-27 21:36:53.69+00
214355,2022-04-27 21:30:10.424+00
307869,2022-04-27 21:29:15.248+00
167218,2022-04-27 20:43:24.795+00
2882,2022-04-27 20:25:50.714+00
263737,2022-04-27 20:23:25.665+00
348151,2022-04-27 20:04:25.354+00
74725,2022-04-27 19:44:16.607+00
39603,2022-04-27 19:35:32.637+00
217877,2022-04-27 19:34:11.294+00
956247,2022-04-27 19:31:54.088+00
169452,2022-04-27 18:57:35.334+00
400780,2022-04-27 18:47:27.299+00
355306,2022-04-27 18:28:28.22+00
354148,2022-04-27 17:52:51.976+00
59469,2022-04-27 17:38:09.513+00
354664,2022-04-27 17:37:00.072+00
175414,2022-04-27 17:35:35.68+00
324339,2022-04-27 17:20:38.895+00
34426,2022-04-27 16:32:25.007+00
315738,2022-04-27 16:06:05.286+00
75695,2022-04-27 16:05:50.594+00
316130,2022-04-27 15:12:15.158+00
73522,2022-04-27 14:55:44.566+00
304495,2022-04-27 14:46:12.306+00
775440,2022-04-27 14:38:21.112+00
42047,2022-04-27 14:21:36.045+00
59438,2022-04-27 13:49:54.277+00
51702,2022-04-27 13:01:19.4+00
291017,2022-04-27 12:41:46.738+00
447091,2022-04-27 12:38:39.48+00
54820,2022-04-27 12:36:18.998+00
345352,2022-04-27 12:00:55.232+00
123480,2022-04-27 11:22:38.107+00
92617,2022-04-27 11:21:00.179+00
93099,2022-04-27 11:20:58.767+00
150731,2022-04-27 11:04:20.755+00
88129,2022-04-27 10:56:03.913+00
196985,2022-04-27 10:03:01.296+00
304006,2022-04-27 09:59:11.071+00
105023,2022-04-27 09:37:07.728+00
365159,2022-04-27 09:10:16.087+00
360002,2022-04-27 08:49:32.629+00
202899,2022-04-27 08:34:24.573+00
103654,2022-04-27 08:15:56.238+00
397292,2022-04-27 08:12:27.801+00
95567,2022-04-27 08:08:11.251+00
801884,2022-04-27 07:55:05.282+00
384247,2022-04-27 07:37:49.116+00
384589,2022-04-27 06:44:59.145+00
856847,2022-04-27 06:42:43.841+00
389388,2022-04-27 05:39:01.353+00
77417,2022-04-27 05:31:39.477+00
605559,2022-04-27 05:22:09.017+00
6794,2022-04-27 05:14:31.385+00
857965,2022-04-27 05:02:30.321+00
98287,2022-04-27 04:34:50.212+00
758076,2022-04-27 04:25:18.924+00
37293,2022-04-27 04:25:09.514+00
112129,2022-04-27 04:19:05.222+00
755169,2022-04-27 04:14:33.847+00
9768,2022-04-27 03:35:30.883+00
157836,2022-04-27 03:25:38.978+00
99260,2022-04-27 03:02:00.668+00
170002,2022-04-27 02:56:46.094+00
117059,2022-04-27 02:51:16.125+00
370738,2022-04-27 02:11:23.138+00
62436,2022-04-27 02:10:33.736+00
97424,2022-04-27 02:02:07.546+00
114557,2022-04-27 01:27:38.373+00
827244,2022-04-27 01:14:35.08+00
20733,2022-04-27 01:03:45.275+00
9911,2022-04-27 01:02:01.962+00
60153,2022-04-27 00:55:30.606+00
512501,2022-04-27 00:11:42.488+00
101007,2022-04-26 23:58:47.723+00
10601,2022-04-26 23:45:46.415+00
398792,2022-04-26 23:44:14.118+00
502202,2022-04-26 23:37:49.648+00
85804,2022-04-26 23:37:36.725+00
245387,2022-04-26 23:37:16.642+00
276402,2022-04-26 22:37:33.388+00
85301,2022-04-26 22:15:54.377+00
141285,2022-04-26 21:40:43.315+00
10932,2022-04-26 21:39:42.496+00
466619,2022-04-26 21:36:43.887+00
17923,2022-04-26 21:28:27.63+00
955906,2022-04-26 21:17:07.096+00
109671,2022-04-26 20:52:58.404+00
302676,2022-04-26 20:44:26.055+00
783410,2022-04-26 20:06:08.039+00
46007,2022-04-26 19:57:18.142+00
48769,2022-04-26 19:19:04.949+00
327326,2022-04-26 18:45:40.253+00
4060,2022-04-26 18:29:17.851+00
256939,2022-04-26 18:00:08.945+00
314860,2022-04-26 17:48:17.697+00
5304,2022-04-26 17:45:03.042+00
9621,2022-04-26 17:40:50.327+00
80816,2022-04-26 17:34:59.132+00
56902,2022-04-26 17:27:16.636+00
33110,2022-04-26 17:25:44.288+00
473033,2022-04-26 17:17:22.31+00
386096,2022-04-26 16:40:34.754+00
7708,2022-04-26 16:24:45.182+00
297305,2022-04-26 16:13:11.947+00
104848,2022-04-26 15:57:36.337+00
84402,2022-04-26 15:53:30.079+00
936102,2022-04-26 15:23:40.722+00
153218,2022-04-26 14:47:10.156+00
96332,2022-04-26 14:07:07.057+00
103814,2022-04-26 13:49:06.119+00
306845,2022-04-26 12:53:25.465+00
353683,2022-04-26 12:50:33.928+00
217388,2022-04-26 12:44:12.156+00
391078,2022-04-26 12:28:56.443+00
109788,2022-04-26 12:24:23.897+00
251024,2022-04-26 12:11:22.722+00
64626,2022-04-26 11:38:09.224+00
387673,2022-04-26 11:32:41.907+00
393111,2022-04-26 11:25:53.917+00
762987,2022-04-26 10:52:09.792+00
34807,2022-04-26 09:36:10.067+00
380728,2022-04-26 09:14:31.501+00
8425,2022-04-26 08:05:28.269+00
467496,2022-04-26 07:54:10.284+00
135788,2022-04-26 07:42:41.541+00
370501,2022-04-26 07:24:48.354+00
371386,2022-04-26 07:23:20.015+00
310980,2022-04-26 07:21:57.207+00
8346,2022-04-26 07:09:25.225+00
92399,2022-04-26 06:44:10.13+00
397290,2022-04-26 05:37:16.647+00
294893,2022-04-26 04:38:11.888+00
386368,2022-04-26 03:10:25.784+00
71861,2022-04-26 03:03:40.359+00
12318,2022-04-26 02:34:42.034+00
147933,2022-04-26 02:14:14.483+00
176419,2022-04-26 02:08:12.555+00
384408,2022-04-26 02:05:35.788+00
385767,2022-04-26 01:44:05.053+00
395781,2022-04-26 01:04:45.707+00
866373,2022-04-26 01:02:00.663+00
348352,2022-04-26 00:35:09.928+00
176004,2022-04-25 23:40:58.461+00
137178,2022-04-25 23:33:15.343+00
371868,2022-04-25 22:57:10.289+00
283875,2022-04-25 22:56:12.344+00
12491,2022-04-25 22:21:28.44+00
7668,2022-04-25 21:59:29.042+00
2381,2022-04-25 21:54:23.581+00
4126,2022-04-25 21:33:55.292+00
383629,2022-04-25 21:25:14.858+00
43232,2022-04-25 21:07:01.571+00
52294,2022-04-25 20:47:22.458+00
328047,2022-04-25 20:19:09.358+00
244520,2022-04-25 20:06:26.062+00
151671,2022-04-25 20:02:43.967+00
5800,2022-04-25 20:00:44.671+00
343725,2022-04-25 19:50:19.795+00
356209,2022-04-25 19:49:37.512+00
385448,2022-04-25 19:11:21.252+00
72603,2022-04-25 19:10:29.272+00
189365,2022-04-25 19:01:03.112+00
783249,2022-04-25 18:22:37.721+00
307245,2022-04-25 17:19:25.131+00
271487,2022-04-25 16:49:27.146+00
43081,2022-04-25 16:39:55.988+00
87419,2022-04-25 16:39:40.416+00
368592,2022-04-25 16:31:55.477+00
267154,2022-04-25 16:31:38.704+00
174476,2022-04-25 15:57:27.115+00
220255,2022-04-25 15:48:32.551+00
27700,2022-04-25 15:40:26.208+00
45062,2022-04-25 15:02:50.39+00
248359,2022-04-25 14:50:32.45+00
249756,2022-04-25 14:42:13.924+00
51962,2022-04-25 14:29:10.764+00
279180,2022-04-25 14:28:34.037+00
20853,2022-04-25 13:58:06.9+00
139966,2022-04-25 13:58:03.112+00
14005,2022-04-25 13:27:25.498+00
567223,2022-04-25 13:02:49.102+00
373155,2022-04-25 12:56:48.533+00
129209,2022-04-25 12:44:21.769+00
755886,2022-04-25 12:19:35.051+00
267002,2022-04-25 10:21:08.056+00
373152,2022-04-25 10:19:15.617+00
917266,2022-04-25 10:16:39.168+00
441401,2022-04-25 10:09:56.921+00
384357,2022-04-25 09:45:02.252+00
302151,2022-04-25 09:32:39.149+00
305658,2022-04-25 08:53:18.048+00
768340,2022-04-25 08:35:31.604+00
55281,2022-04-25 08:23:07.536+00
24950,2022-04-25 08:15:46.717+00
328801,2022-04-25 08:07:54.22+00
360877,2022-04-25 07:55:45.846+00
245949,2022-04-25 07:35:32.648+00
870702,2022-04-25 07:33:26.556+00
323303,2022-04-25 07:11:57.89+00
706712,2022-04-25 07:02:38.708+00
205289,2022-04-25 06:56:04.057+00
106143,2022-04-25 06:44:16.947+00
339924,2022-04-25 05:51:58.839+00
27690,2022-04-25 05:27:10.828+00
392012,2022-04-25 05:12:33.821+00
215615,2022-04-25 03:38:57.792+00
207901,2022-04-25 03:36:08.184+00
17660,2022-04-25 03:35:02.922+00
890801,2022-04-25 03:02:33.517+00
51552,2022-04-25 02:32:53.067+00
77969,2022-04-25 02:31:31.075+00
171706,2022-04-25 02:06:00.138+00
215823,2022-04-25 02:01:41.366+00
364561,2022-04-25 01:53:20.137+00
121243,2022-04-25 00:47:31.481+00
64983,2022-04-24 23:58:21.308+00
153814,2022-04-24 23:57:56.175+00
51409,2022-04-24 23:21:58.955+00
104445,2022-04-24 23:15:58.462+00
126819,2022-04-24 23:02:47.453+00
246922,2022-04-24 22:45:31.589+00
294148,2022-04-24 21:45:07.164+00
53620,2022-04-24 21:44:24.16+00
276605,2022-04-24 21:24:59.489+00
593786,2022-04-24 21:08:23.034+00
75834,2022-04-24 21:04:23.859+00
7379,2022-04-24 20:50:46.737+00
36629,2022-04-24 20:42:47.777+00
563319,2022-04-24 20:21:06.33+00
199573,2022-04-24 19:52:14.062+00
291584,2022-04-24 19:34:32.76+00
379409,2022-04-24 19:16:58.133+00
259171,2022-04-24 18:39:50.695+00
304972,2022-04-24 18:34:42.21+00
785228,2022-04-24 18:32:20.781+00
679228,2022-04-24 18:15:56.926+00
53108,2022-04-24 18:05:38.393+00
2609,2022-04-24 18:04:13.271+00
758985,2022-04-24 17:38:09.133+00
1554,2022-04-24 17:05:21.356+00
216976,2022-04-24 16:36:29.501+00
375813,2022-04-24 16:17:52.844+00
190265,2022-04-24 15:27:01.368+00
356160,2022-04-24 15:26:35.689+00
343830,2022-04-24 15:03:57.499+00
65437,2022-04-24 14:58:01.173+00
333262,2022-04-24 14:06:58.299+00
57233,2022-04-24 13:21:58.668+00
131684,2022-04-24 13:16:04.776+00
144195,2022-04-24 13:05:21.077+00
111855,2022-04-24 12:26:39.68+00
296271,2022-04-24 12:17:14.705+00
374390,2022-04-24 11:51:30.076+00
420458,2022-04-24 11:38:27.837+00
207016,2022-04-24 11:34:59.932+00
448720,2022-04-24 11:32:40.028+00
111746,2022-04-24 11:05:59.918+00
88391,2022-04-24 10:59:17.277+00
351501,2022-04-24 10:26:43.544+00
239771,2022-04-24 10:25:59.441+00
62006,2022-04-24 10:07:03.761+00
106823,2022-04-24 10:00:18.008+00
57453,2022-04-24 09:29:02.239+00
310992,2022-04-24 09:24:00.199+00
352935,2022-04-24 09:18:41.599+00
124166,2022-04-24 08:27:01.463+00
376416,2022-04-24 08:20:43.16+00
69814,2022-04-24 07:42:14.936+00
132980,2022-04-24 07:38:52.387+00
84351,2022-04-24 07:26:13.005+00
759577,2022-04-24 06:43:50.505+00
341465,2022-04-24 06:16:17.795+00
33487,2022-04-24 06:11:46.238+00
187543,2022-04-24 05:57:09.392+00
493153,2022-04-24 05:26:19.839+00
758154,2022-04-24 03:17:17.915+00
11384,2022-04-24 02:45:28.191+00
79272,2022-04-24 02:32:21.806+00
57757,2022-04-24 02:12:23.811+00
217181,2022-04-24 00:50:34.392+00
514328,2022-04-24 00:17:32.636+00
136487,2022-04-23 23:55:20.73+00
100897,2022-04-23 23:48:25.582+00
18950,2022-04-23 22:33:17.318+00
94822,2022-04-23 22:30:46.895+00
10913,2022-04-23 22:22:35.643+00
888468,2022-04-23 21:39:42.945+00
187966,2022-04-23 20:16:15.719+00
755198,2022-04-23 19:36:11.135+00
38087,2022-04-23 18:38:06.111+00
363989,2022-04-23 18:35:55.906+00
127607,2022-04-23 18:14:21.965+00
15450,2022-04-23 18:12:32.694+00
67786,2022-04-23 18:00:45.939+00
303163,2022-04-23 17:49:50.727+00
312600,2022-04-23 17:27:02.429+00
282825,2022-04-23 17:00:31.695+00
436241,2022-04-23 16:56:38.476+00
212188,2022-04-23 16:47:56.618+00
536945,2022-04-23 16:43:00.033+00
140117,2022-04-23 16:40:21.767+00
51556,2022-04-23 16:39:45.653+00
757218,2022-04-23 16:29:14.01+00
105287,2022-04-23 16:21:25.005+00
70316,2022-04-23 16:16:17.554+00
91221,2022-04-23 15:33:26.463+00
339617,2022-04-23 15:18:29.648+00
193908,2022-04-23 14:49:01.553+00
22360,2022-04-23 14:29:13.325+00
363408,2022-04-23 14:18:41.762+00
74085,2022-04-23 14:08:09.796+00
329376,2022-04-23 13:58:39.648+00
104323,2022-04-23 12:40:20.709+00
87007,2022-04-23 11:49:28.469+00
28254,2022-04-23 11:41:38.195+00
786102,2022-04-23 09:53:09.876+00
102902,2022-04-23 09:31:00.936+00
298181,2022-04-23 09:11:09.491+00
337186,2022-04-23 08:19:27.571+00
147958,2022-04-23 07:47:13.664+00
469476,2022-04-23 06:14:42+00
701116,2022-04-23 06:13:46.586+00
113007,2022-04-23 06:09:28.992+00
87301,2022-04-23 04:32:55.185+00
17894,2022-04-23 04:31:56.233+00
179753,2022-04-23 03:50:57.227+00
3741,2022-04-23 03:47:54.26+00
93665,2022-04-23 03:34:45.276+00
20291,2022-04-23 03:15:17.835+00
380381,2022-04-23 03:05:17.643+00
310254,2022-04-23 02:44:46.672+00
20907,2022-04-23 01:49:14.541+00
773411,2022-04-23 01:27:00.516+00
356583,2022-04-23 00:54:24.358+00
389796,2022-04-23 00:39:39.226+00
306040,2022-04-23 00:32:50.009+00
384112,2022-04-22 23:45:46.251+00
202906,2022-04-22 23:45:45.418+00
219969,2022-04-22 23:16:04.384+00
20629,2022-04-22 22:47:39.565+00
302202,2022-04-22 22:38:30.619+00
115297,2022-04-22 22:15:43.202+00
450514,2022-04-22 21:40:31.66+00
144390,2022-04-22 21:28:23.168+00
49907,2022-04-22 20:31:35.352+00
85268,2022-04-22 19:30:07.105+00
102558,2022-04-22 19:04:39.755+00
385544,2022-04-22 19:04:33.685+00
362050,2022-04-22 18:42:49.427+00
88730,2022-04-22 18:32:04.354+00
49677,2022-04-22 18:07:22.249+00
77320,2022-04-22 18:00:10.749+00
114735,2022-04-22 17:16:02.539+00
9170,2022-04-22 17:05:24.61+00
465117,2022-04-22 16:36:18.99+00
14960,2022-04-22 15:35:54.255+00
312054,2022-04-22 15:05:49.227+00
809635,2022-04-22 14:30:39.985+00
105699,2022-04-22 14:29:17.38+00
54770,2022-04-22 14:26:09.301+00
259138,2022-04-22 14:15:10.566+00
12973,2022-04-22 13:42:46.608+00
29601,2022-04-22 13:31:27.376+00
238695,2022-04-22 13:31:04.113+00
756084,2022-04-22 12:12:39.702+00
319565,2022-04-22 11:33:39.334+00
72945,2022-04-22 11:30:31.428+00
298840,2022-04-22 11:14:17.567+00
366900,2022-04-22 10:27:37.76+00
859504,2022-04-22 09:45:56.482+00
270707,2022-04-22 09:44:46.951+00
561559,2022-04-22 08:49:54.24+00
802534,2022-04-22 08:32:41.13+00
382159,2022-04-22 08:10:20.348+00
51608,2022-04-22 07:29:59.679+00
784038,2022-04-22 07:11:45.838+00
784806,2022-04-22 07:01:32.666+00
298108,2022-04-22 06:51:09.193+00
28375,2022-04-22 06:18:15.722+00
41473,2022-04-22 06:05:44.921+00
168164,2022-04-22 06:00:57.509+00
326332,2022-04-22 05:49:40.289+00
13644,2022-04-22 04:19:41.586+00
42147,2022-04-22 03:16:17.75+00
93926,2022-04-22 03:10:35.457+00
131914,2022-04-22 02:54:21.542+00
132114,2022-04-22 02:30:32.522+00
327491,2022-04-22 02:21:30.771+00
12421,2022-04-22 02:09:11.119+00
97008,2022-04-22 01:53:35.253+00
59962,2022-04-22 01:06:06.514+00
158180,2022-04-22 00:46:45.286+00
773249,2022-04-22 00:43:28.824+00
40842,2022-04-22 00:19:10.426+00
212840,2022-04-22 00:14:07.129+00
169026,2022-04-21 23:59:10.945+00
67918,2022-04-21 23:40:29.339+00
804936,2022-04-21 23:25:31.507+00
114466,2022-04-21 21:51:41.067+00
210341,2022-04-21 21:17:48.174+00
462680,2022-04-21 21:00:56.718+00
278926,2022-04-21 20:52:40.12+00
219072,2022-04-21 20:46:41.507+00
60308,2022-04-21 20:23:13.578+00
731796,2022-04-21 20:21:45.866+00
7778,2022-04-21 20:12:03.284+00
